27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 10.09.2020 11:27:10.2340000; 10.09.2020 11:27:10.4380000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 10.09.2020 11:27:10.2340000; 10.09.2020 11:27:10.4380000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 10.09.2020 11:27:10.2360000; 10.09.2020 11:27:10.4400000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 10.09.2020 11:27:10.2360000; 10.09.2020 11:27:10.4400000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 10.09.2020 11:27:10.2290000; 10.09.2020 11:27:11.3710000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 10.09.2020 11:27:10.2290000; 10.09.2020 11:27:11.3870000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 10.09.2020 11:27:10.2290000; 10.09.2020 11:27:11.4070000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 10.09.2020 11:27:10.2290000; 10.09.2020 11:27:11.4280000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 10.09.2020 11:27:10.2290000; 10.09.2020 11:27:11.4840000
66196; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[4] /- Tol ==>> canale 1 blocco N240; sinumerik_alarm_nck; 10.09.2020 11:45:57.7150000; 10.09.2020 11:48:35.5300000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 10.09.2020 11:45:57.8500000; 10.09.2020 11:46:07.0790000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 10.09.2020 12:45:58.4220000; 10.09.2020 12:46:07.0490000
12080; Canale 1: Blocco 192: errore di sintassi nel testo EOL; sinumerik_alarm_nck; 10.09.2020 11:49:08.7990000; 10.09.2020 11:49:22.7990000
66196; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[4] /- Tol ==>> canale 1 blocco N240; sinumerik_alarm_nck; 10.09.2020 12:14:25.3930000; 10.09.2020 12:14:38.2430000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 10.09.2020 12:14:25.5010000; 10.09.2020 12:14:38.7440000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 10.09.2020 13:14:26.1380000; 10.09.2020 13:14:39.1720000
16927; Canale 2: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 10.09.2020 12:28:54.8470000; 10.09.2020 12:30:28.4290000
10621; Canale 1: L'asse Y_1_ è sul finecorsa software  ; sinumerik_alarm_nck; 10.09.2020 12:43:47.3720000; 10.09.2020 12:44:00.0420000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSIP[74], NCK: 0; SI - KDV MARKERSIP[74] Autorizzazione dispositivo di serraggio; sinumerik_alarm_nck; 10.09.2020 12:45:43.1110000; 10.09.2020 12:46:06.8100000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 10.09.2020 12:45:43.1140000; 10.09.2020 12:46:06.8100000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:45:43.1180000; 10.09.2020 12:45:43.1190000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:45:43.1180000; 10.09.2020 12:45:43.1190000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:45:43.1180000; 10.09.2020 12:45:43.1190000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:45:43.1180000; 10.09.2020 12:45:43.1190000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:45:43.1180000; 10.09.2020 12:45:43.1190000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:45:43.1180000; 10.09.2020 12:45:43.1190000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:45:43.1180000; 10.09.2020 12:45:43.1190000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:45:43.1180000; 10.09.2020 12:45:43.1190000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:45:43.1180000; 10.09.2020 12:45:43.1190000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:45:43.1180000; 10.09.2020 12:45:43.1190000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:45:43.1180000; 10.09.2020 12:45:43.1190000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:45:43.1180000; 10.09.2020 12:45:43.1190000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSE[41], NCK: 0; SI - KDV OUTSEP[41] - OUTSEP41; Giunto 1, tavola circolare, pressione; sinumerik_alarm_nck; 10.09.2020 12:46:06.8180000; 10.09.2020 12:46:07.8670000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:06.8210000; 10.09.2020 12:46:06.8560000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:06.8210000; 10.09.2020 12:46:06.8560000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:06.8210000; 10.09.2020 12:46:06.8560000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:06.8210000; 10.09.2020 12:46:06.8560000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:06.8210000; 10.09.2020 12:46:06.8560000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:06.8210000; 10.09.2020 12:46:06.8560000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:06.8210000; 10.09.2020 12:46:06.8560000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:06.8210000; 10.09.2020 12:46:06.8560000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:06.8210000; 10.09.2020 12:46:06.8560000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:06.8210000; 10.09.2020 12:46:06.8560000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:06.8210000; 10.09.2020 12:46:06.8560000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:06.8210000; 10.09.2020 12:46:06.8560000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 10.09.2020 12:46:06.8540000; 10.09.2020 12:46:07.8670000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 10.09.2020 13:46:07.6380000; 10.09.2020 13:46:09.2860000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSE[44], NCK: 0; SI - KDV OUTSEP[44] - OUTSEP44; Giunto 2 tavola rotante asse scarico pressione; sinumerik_alarm_nck; 10.09.2020 12:46:07.8740000; 10.09.2020 12:46:08.9230000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:07.8780000; 10.09.2020 12:46:07.9160000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:07.8780000; 10.09.2020 12:46:07.9160000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:07.8780000; 10.09.2020 12:46:07.9160000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:07.8780000; 10.09.2020 12:46:07.9160000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:07.8780000; 10.09.2020 12:46:07.9160000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:07.8780000; 10.09.2020 12:46:07.9160000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:07.8780000; 10.09.2020 12:46:07.9160000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:07.8780000; 10.09.2020 12:46:07.9160000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:07.8780000; 10.09.2020 12:46:07.9160000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:07.8780000; 10.09.2020 12:46:07.9160000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:07.8780000; 10.09.2020 12:46:07.9160000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:07.8780000; 10.09.2020 12:46:07.9160000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 10.09.2020 12:46:07.9100000; 10.09.2020 12:46:08.9230000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSE[44], NCK: 0; SI - KDV OUTSEP[44] - OUTSEP44; Giunto 2 tavola rotante asse scarico pressione; sinumerik_alarm_nck; 10.09.2020 12:46:08.9280000; 10.09.2020 12:46:35.3500000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:08.9320000; 10.09.2020 12:46:08.9730000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:08.9320000; 10.09.2020 12:46:08.9730000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:08.9320000; 10.09.2020 12:46:08.9730000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:08.9320000; 10.09.2020 12:46:08.9730000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:08.9320000; 10.09.2020 12:46:08.9730000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:08.9320000; 10.09.2020 12:46:08.9730000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:08.9320000; 10.09.2020 12:46:08.9730000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:08.9320000; 10.09.2020 12:46:08.9730000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:08.9360000; 10.09.2020 12:46:08.9730000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:08.9360000; 10.09.2020 12:46:08.9730000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:08.9360000; 10.09.2020 12:46:08.9730000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:08.9360000; 10.09.2020 12:46:08.9730000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 10.09.2020 12:46:08.9600000; 10.09.2020 12:46:35.3500000
753358; Giunto 2 tavola rotante senza pressione  =1565FC2-BP20:4 manca; sinumerik_alarm_plc_pmc; 10.09.2020 13:46:12.5960000; 10.09.2020 13:46:15.9340000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSE[41], NCK: 0; SI - KDV OUTSEP[41] - OUTSEP41; Giunto 1, tavola circolare, pressione; sinumerik_alarm_nck; 10.09.2020 12:46:35.3560000; 10.09.2020 12:46:36.4230000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:35.3600000; 10.09.2020 12:46:35.3970000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:35.3600000; 10.09.2020 12:46:35.3970000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:35.3600000; 10.09.2020 12:46:35.3970000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:35.3600000; 10.09.2020 12:46:35.3970000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:35.3600000; 10.09.2020 12:46:35.3970000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:35.3600000; 10.09.2020 12:46:35.3970000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:35.3600000; 10.09.2020 12:46:35.3970000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:35.3600000; 10.09.2020 12:46:35.3970000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:35.3640000; 10.09.2020 12:46:35.3970000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:35.3640000; 10.09.2020 12:46:35.3970000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:35.3640000; 10.09.2020 12:46:35.3970000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:35.3640000; 10.09.2020 12:46:35.3970000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 10.09.2020 12:46:35.3880000; 10.09.2020 12:46:36.4230000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 10.09.2020 13:46:36.1010000; 10.09.2020 13:46:36.3130000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSE[44], NCK: 0; SI - KDV OUTSEP[44] - OUTSEP44; Giunto 2 tavola rotante asse scarico pressione; sinumerik_alarm_nck; 10.09.2020 12:46:36.4280000; 10.09.2020 12:46:37.5350000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:36.4320000; 10.09.2020 12:46:36.4730000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:36.4320000; 10.09.2020 12:46:36.4730000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:36.4320000; 10.09.2020 12:46:36.4730000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:36.4320000; 10.09.2020 12:46:36.4730000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:36.4320000; 10.09.2020 12:46:36.4730000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:36.4320000; 10.09.2020 12:46:36.4730000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:36.4320000; 10.09.2020 12:46:36.4730000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:36.4320000; 10.09.2020 12:46:36.4730000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:36.4360000; 10.09.2020 12:46:36.4730000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:36.4360000; 10.09.2020 12:46:36.4730000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:36.4360000; 10.09.2020 12:46:36.4730000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:36.4360000; 10.09.2020 12:46:36.4730000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 10.09.2020 12:46:36.4680000; 10.09.2020 12:46:37.5350000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSE[44], NCK: 0; SI - KDV OUTSEP[44] - OUTSEP44; Giunto 2 tavola rotante asse scarico pressione; sinumerik_alarm_nck; 10.09.2020 12:46:37.5320000; 10.09.2020 12:46:40.5380000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:37.5360000; 10.09.2020 12:46:37.5780000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:37.5360000; 10.09.2020 12:46:37.5780000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:37.5360000; 10.09.2020 12:46:37.5780000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:37.5360000; 10.09.2020 12:46:37.5780000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:37.5360000; 10.09.2020 12:46:37.5780000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:37.5360000; 10.09.2020 12:46:37.5780000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:37.5360000; 10.09.2020 12:46:37.5780000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:37.5360000; 10.09.2020 12:46:37.5780000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:37.5400000; 10.09.2020 12:46:37.5780000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:37.5400000; 10.09.2020 12:46:37.5780000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:37.5400000; 10.09.2020 12:46:37.5780000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:37.5400000; 10.09.2020 12:46:37.5780000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 10.09.2020 12:46:37.5640000; 10.09.2020 12:46:40.5380000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSE[41], NCK: 0; SI - KDV OUTSEP[41] - OUTSEP41; Giunto 1, tavola circolare, pressione; sinumerik_alarm_nck; 10.09.2020 12:46:40.5440000; 10.09.2020 12:46:41.6110000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:40.5480000; 10.09.2020 12:46:40.5850000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:40.5480000; 10.09.2020 12:46:40.5850000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:40.5480000; 10.09.2020 12:46:40.5850000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:40.5480000; 10.09.2020 12:46:40.5850000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:40.5480000; 10.09.2020 12:46:40.5850000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:40.5480000; 10.09.2020 12:46:40.5850000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:40.5480000; 10.09.2020 12:46:40.5850000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:40.5480000; 10.09.2020 12:46:40.5850000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:40.5520000; 10.09.2020 12:46:40.5850000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:40.5520000; 10.09.2020 12:46:40.5850000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:40.5520000; 10.09.2020 12:46:40.5850000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:40.5520000; 10.09.2020 12:46:40.5850000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 10.09.2020 12:46:40.5800000; 10.09.2020 12:46:41.6110000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 10.09.2020 13:46:41.4760000; 10.09.2020 13:46:41.9310000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSE[44], NCK: 0; SI - KDV OUTSEP[44] - OUTSEP44; Giunto 2 tavola rotante asse scarico pressione; sinumerik_alarm_nck; 10.09.2020 12:46:41.6200000; 10.09.2020 12:47:09.9200000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:41.6240000; 10.09.2020 12:46:41.6620000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:41.6240000; 10.09.2020 12:46:41.6620000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:41.6240000; 10.09.2020 12:46:41.6620000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:41.6240000; 10.09.2020 12:46:41.6620000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:41.6240000; 10.09.2020 12:46:41.6620000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:41.6240000; 10.09.2020 12:46:41.6620000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:41.6240000; 10.09.2020 12:46:41.6620000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:41.6240000; 10.09.2020 12:46:41.6620000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:41.6240000; 10.09.2020 12:46:41.6620000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:41.6240000; 10.09.2020 12:46:41.6620000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:41.6240000; 10.09.2020 12:46:41.6620000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:46:41.6240000; 10.09.2020 12:46:41.6620000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 10.09.2020 12:46:41.6600000; 10.09.2020 12:47:09.9200000
753358; Giunto 2 tavola rotante senza pressione  =1565FC2-BP20:4 manca; sinumerik_alarm_plc_pmc; 10.09.2020 13:46:46.2960000; 10.09.2020 13:46:47.9430000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 10.09.2020 12:47:09.9570000; 10.09.2020 12:47:10.9920000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:47:09.9610000; 10.09.2020 12:47:09.9670000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:47:09.9610000; 10.09.2020 12:47:09.9680000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:47:09.9610000; 10.09.2020 12:47:09.9680000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:47:09.9610000; 10.09.2020 12:47:09.9680000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:47:09.9610000; 10.09.2020 12:47:09.9680000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:47:09.9610000; 10.09.2020 12:47:09.9680000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:47:09.9610000; 10.09.2020 12:47:09.9680000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:47:09.9610000; 10.09.2020 12:47:09.9680000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:47:09.9610000; 10.09.2020 12:47:09.9680000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:47:09.9610000; 10.09.2020 12:47:09.9680000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:47:09.9610000; 10.09.2020 12:47:09.9680000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 10.09.2020 12:47:09.9610000; 10.09.2020 12:47:09.9680000
201709; Asse Z_1_ DRV_3.3:4 (13):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 10.09.2020 12:47:10.0500000; 10.09.2020 12:47:12.2040000
201709; Asse ES1_ DRV_3.15:6 (26):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 10.09.2020 12:47:10.0310000; 10.09.2020 12:47:12.2070000
201709; Asse ZM1_ DRV_3.15:3 (30):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 10.09.2020 12:47:10.0500000; 10.09.2020 12:47:12.2440000
201709; Asse E_1_ DRV_3.15:5 (28):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 10.09.2020 12:47:10.0390000; 10.09.2020 12:47:12.3220000
201709; Asse SP1 DRV_3.3:7 (18):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 10.09.2020 12:47:10.0340000; 10.09.2020 12:47:12.3260000
201709; Asse Y_1_ DRV_3.3:5 (12):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 10.09.2020 12:47:10.0220000; 10.09.2020 12:47:12.3500000
201709; Asse Y_2_ DRV_3.3:6 (40):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 10.09.2020 12:47:10.0640000; 10.09.2020 12:47:12.3660000
703318; Dispositivo di serraggio zona di lavoro movimento consentito  manca; sinumerik_alarm_plc_pmc; 10.09.2020 12:54:30.4840000; 10.09.2020 12:54:43.9110000
753313; Dispositivo di serraggio zona di lavoro movimento consentito  DB4000.DBX66.4 manca; sinumerik_alarm_plc_pmc; 10.09.2020 13:54:31.2890000; 10.09.2020 13:54:43.8070000
753345; Dispositivo di serraggio zona di lavoro movimento consentito  DB4000.DBX66.4 manca; sinumerik_alarm_plc_pmc; 10.09.2020 13:54:31.2900000; 10.09.2020 13:54:43.8080000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 10.09.2020 13:54:31.2900000; 10.09.2020 13:54:43.8080000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 10.09.2020 13:54:31.2900000; 10.09.2020 13:54:43.8080000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 10.09.2020 12:54:58.5290000; 10.09.2020 12:54:59.9990000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 10.09.2020 12:55:02.1240000; 10.09.2020 12:55:22.8890000
66011; Selezione utensile: utensile selezionato 5740 manca o è bloccato  ==>>  canale 1 set N26600; sinumerik_alarm_nck; 10.09.2020 13:00:06.2750000; 10.09.2020 13:00:09.1740000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 10.09.2020 13:00:06.4810000; 10.09.2020 13:00:09.8620000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 10.09.2020 14:00:06.8950000; 10.09.2020 14:00:09.8270000
12080; Canale 1: Blocco 328: errore di sintassi nel testo EOL; sinumerik_alarm_nck; 10.09.2020 14:04:46.8330000; 10.09.2020 14:05:04.7490000
12080; Canale 1: Blocco 447: errore di sintassi nel testo EOL; sinumerik_alarm_nck; 10.09.2020 14:18:50.0160000; 10.09.2020 14:18:50.2070000
