120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 08.06.2020 20:58:31.0500000; 08.06.2020 20:58:34.5290000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 08.06.2020 20:59:23.9380000; 08.06.2020 20:59:27.4110000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 08.06.2020 21:50:21.8340000; 08.06.2020 21:51:54.0540000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 08.06.2020 21:50:49.2260000; 08.06.2020 21:50:51.9560000
510008; Vorsicht Crashgefahr! Achsen wurden in JOG verfahren und repositionieren auf kürzesten Weg zurück!; sinumerik_alarm_plc_pmc; 08.06.2020 21:55:15.0400000; 08.06.2020 21:55:23.4720000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 08.06.2020 22:23:17.6130000; 08.06.2020 22:23:19.0150000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 08.06.2020 22:25:02.8360000; 08.06.2020 22:25:05.9580000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 08.06.2020 22:27:34.8610000; 08.06.2020 22:27:37.1600000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 08.06.2020 22:28:25.7990000; 08.06.2020 22:28:29.0620000
; ----- Start Alarmerfassung -----; ; 09.06.2020 05:32:12.1620000; 09.06.2020 05:32:12.1620000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 09.06.2020 05:32:51.7460000; 09.06.2020 05:32:51.9500000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 09.06.2020 05:32:51.7460000; 09.06.2020 05:32:51.9500000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 09.06.2020 05:32:51.7540000; 09.06.2020 05:32:51.9580000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 09.06.2020 05:32:51.7540000; 09.06.2020 05:32:51.9580000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 09.06.2020 05:32:51.7560000; 09.06.2020 05:32:51.9600000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 09.06.2020 05:32:51.7560000; 09.06.2020 05:32:51.9600000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.06.2020 05:32:51.7430000; 09.06.2020 05:32:52.7950000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.06.2020 05:32:51.7430000; 09.06.2020 05:32:52.8110000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.06.2020 05:32:51.7430000; 09.06.2020 05:32:52.9350000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.06.2020 05:32:51.7430000; 09.06.2020 05:32:52.9510000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.06.2020 05:32:51.7430000; 09.06.2020 05:32:53.0230000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 09.06.2020 05:32:52.1080000; 09.06.2020 05:32:52.3120000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 09.06.2020 05:32:52.1080000; 09.06.2020 05:32:52.3120000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 09.06.2020 05:32:52.1100000; 09.06.2020 05:32:52.3140000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 09.06.2020 05:32:52.1100000; 09.06.2020 05:32:52.3140000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 09.06.2020 05:32:52.1120000; 09.06.2020 05:32:52.3160000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 09.06.2020 05:32:52.1120000; 09.06.2020 05:32:52.3160000
201798; Achse Y_2_ DRV_3.3:6 (40), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.06.2020 05:32:52.1030000; 09.06.2020 05:32:53.1360000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.06.2020 05:32:52.1030000; 09.06.2020 05:32:53.2490000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.06.2020 05:32:52.1030000; 09.06.2020 05:32:53.2640000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.06.2020 05:32:52.1030000; 09.06.2020 05:32:53.2790000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.06.2020 05:32:52.1030000; 09.06.2020 05:32:53.3110000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.06.2020 05:32:52.1030000; 09.06.2020 05:32:53.3690000
754801; Schutzbereich Zusatzmagazin i.O.   fehlt; sinumerik_alarm_plc_pmc; 09.06.2020 08:40:40.4170000; 09.06.2020 08:40:54.4880000
27011; Achse SP1 Sichere Geschwindigkeit überschritten; sinumerik_alarm_nck; 09.06.2020 08:57:56.3010000; 09.06.2020 08:58:53.6000000
27022; Achse SP1 Stop C ausgelöst; sinumerik_alarm_nck; 09.06.2020 08:57:56.3010000; 09.06.2020 08:58:53.6000000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 09.06.2020 09:01:55.2490000; 09.06.2020 09:02:05.5980000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 09.06.2020 09:02:19.6050000; 09.06.2020 09:02:30.0890000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 09:03:22.2820000; 09.06.2020 09:03:25.5440000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 09:05:42.1510000; 09.06.2020 09:05:45.5990000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 09:09:29.0570000; 09.06.2020 09:09:32.2860000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 09:10:21.1530000; 09.06.2020 09:10:24.4960000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter - ; sinumerik_alarm_nck; 09.06.2020 10:47:29.8550000; 09.06.2020 10:47:30.8590000
510008; Vorsicht Crashgefahr! Achsen wurden in JOG verfahren und repositionieren auf kürzesten Weg zurück!; sinumerik_alarm_plc_pmc; 09.06.2020 11:00:06.7620000; 09.06.2020 11:00:11.0870000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 11:24:14.1520000; 09.06.2020 11:24:17.6810000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 11:27:41.2120000; 09.06.2020 11:27:44.0510000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 11:29:36.3600000; 09.06.2020 11:29:40.1300000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 11:30:30.0650000; 09.06.2020 11:30:32.6530000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 12:52:24.3290000; 09.06.2020 12:52:27.3790000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 12:54:45.7750000; 09.06.2020 12:54:48.3200000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 12:57:44.1610000; 09.06.2020 12:57:47.8040000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 12:58:36.6850000; 09.06.2020 12:58:40.0430000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 3621625, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 09.06.2020 13:24:51.4200000; 09.06.2020 13:28:10.7840000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 09.06.2020 13:29:06.2900000; 09.06.2020 13:29:23.2020000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 09.06.2020 13:29:07.6430000; 09.06.2020 13:29:14.8860000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 14:24:01.8760000; 09.06.2020 14:24:05.1660000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 14:26:16.2670000; 09.06.2020 14:26:19.8650000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 14:30:01.6920000; 09.06.2020 14:30:05.2170000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 14:30:54.1810000; 09.06.2020 14:30:57.8560000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 15:45:13.3800000; 09.06.2020 15:45:15.2230000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 15:49:35.1230000; 09.06.2020 15:49:38.5740000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 15:51:18.9900000; 09.06.2020 15:51:21.7260000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 15:52:10.8730000; 09.06.2020 15:52:14.1820000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 17:05:29.2110000; 09.06.2020 17:05:32.7100000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 17:07:17.2350000; 09.06.2020 17:07:19.9220000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 17:09:03.9920000; 09.06.2020 17:09:07.7390000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 17:09:56.5460000; 09.06.2020 17:10:00.2790000
754820; Werkzeugdaten in Greifer 1 vorhanden   fehlt; sinumerik_alarm_plc_pmc; 09.06.2020 18:14:55.9610000; 09.06.2020 18:15:38.8110000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 18:24:10.4740000; 09.06.2020 18:24:13.7430000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 18:27:49.2920000; 09.06.2020 18:27:51.3870000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 18:29:40.6590000; 09.06.2020 18:29:44.6080000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 18:30:34.0960000; 09.06.2020 18:30:36.5510000
510008; Vorsicht Crashgefahr! Achsen wurden in JOG verfahren und repositionieren auf kürzesten Weg zurück!; sinumerik_alarm_plc_pmc; 09.06.2020 19:46:48.9470000; 09.06.2020 19:46:51.0170000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 19:52:53.6800000; 09.06.2020 19:52:57.1400000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 19:54:49.0880000; 09.06.2020 19:54:51.8720000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 19:56:53.7700000; 09.06.2020 19:56:57.3490000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.06.2020 19:57:45.9880000; 09.06.2020 19:57:49.7000000
; ----- Start Alarmerfassung -----; ; 10.06.2020 05:32:10.6660000; 10.06.2020 05:32:10.6660000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 10.06.2020 05:32:00.4880000; 10.06.2020 05:32:20.3430000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 10.06.2020 06:45:29.9910000; 10.06.2020 06:45:30.1950000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 10.06.2020 06:45:29.9910000; 10.06.2020 06:45:30.1950000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 10.06.2020 06:45:29.9990000; 10.06.2020 06:45:30.2030000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 10.06.2020 06:45:29.9990000; 10.06.2020 06:45:30.2030000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 10.06.2020 06:45:30.0010000; 10.06.2020 06:45:30.2050000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 10.06.2020 06:45:30.0010000; 10.06.2020 06:45:30.2050000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.06.2020 06:45:29.9880000; 10.06.2020 06:45:31.0560000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.06.2020 06:45:29.9880000; 10.06.2020 06:45:31.0720000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.06.2020 06:45:29.9890000; 10.06.2020 06:45:31.1540000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.06.2020 06:45:29.9890000; 10.06.2020 06:45:31.1690000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.06.2020 06:45:29.9890000; 10.06.2020 06:45:31.1860000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.06.2020 06:45:29.9890000; 10.06.2020 06:45:31.2010000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 10.06.2020 06:45:30.3650000; 10.06.2020 06:45:30.5690000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 10.06.2020 06:45:30.3650000; 10.06.2020 06:45:30.5690000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 10.06.2020 06:45:30.3670000; 10.06.2020 06:45:30.5710000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 10.06.2020 06:45:30.3670000; 10.06.2020 06:45:30.5710000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 10.06.2020 06:45:30.3690000; 10.06.2020 06:45:30.5730000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 10.06.2020 06:45:30.3690000; 10.06.2020 06:45:30.5730000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.06.2020 06:45:30.3600000; 10.06.2020 06:45:31.5020000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.06.2020 06:45:30.3600000; 10.06.2020 06:45:31.5170000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.06.2020 06:45:30.3600000; 10.06.2020 06:45:31.5320000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.06.2020 06:45:30.3600000; 10.06.2020 06:45:31.5490000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.06.2020 06:45:30.3600000; 10.06.2020 06:45:31.5640000
62303; Kanal 1: Satz N1153: Vertrauensbereich überschritten ; sinumerik_alarm_nck; 10.06.2020 08:10:06.5910000; 10.06.2020 08:15:37.4450000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 10.06.2020 08:27:10.4280000; 10.06.2020 08:27:25.9350000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 10.06.2020 08:27:35.9970000; 10.06.2020 08:27:42.1850000
62303; Kanal 1: Satz N1153: Vertrauensbereich überschritten ; sinumerik_alarm_nck; 10.06.2020 08:31:50.1110000; 10.06.2020 08:33:10.7570000
61303; Kanal 1: Satz N697728: Vertrauensbereich überschritten ; sinumerik_alarm_nck; 10.06.2020 08:33:16.5580000; 10.06.2020 08:34:20.3160000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 10.06.2020 08:39:02.9020000; 10.06.2020 08:39:09.3020000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 10.06.2020 08:39:24.9090000; 10.06.2020 08:39:31.8200000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 10.06.2020 08:54:22.2000000; 10.06.2020 08:55:01.8830000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 10.06.2020 08:54:38.7200000; 10.06.2020 08:54:45.1470000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 09:06:24.1140000; 10.06.2020 09:06:26.6470000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 09:08:07.2830000; 10.06.2020 09:08:10.5950000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 09:10:08.9140000; 10.06.2020 09:10:11.9920000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 09:11:01.7420000; 10.06.2020 09:11:04.3140000
62303; Kanal 1: Satz N1153: Vertrauensbereich überschritten ; sinumerik_alarm_nck; 10.06.2020 10:17:58.0060000; 10.06.2020 10:27:51.9530000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 10.06.2020 10:37:28.9590000; 10.06.2020 10:37:44.0350000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 10.06.2020 10:37:52.0500000; 10.06.2020 10:37:55.6960000
62303; Kanal 1: Satz N1153: Vertrauensbereich überschritten ; sinumerik_alarm_nck; 10.06.2020 10:45:04.9340000; 10.06.2020 10:46:28.7990000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 10.06.2020 10:47:45.7680000; 10.06.2020 10:48:06.6170000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 10.06.2020 10:48:09.8720000; 10.06.2020 10:48:13.4820000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 10.06.2020 10:55:08.7680000; 10.06.2020 10:55:34.4150000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 10.06.2020 10:55:24.2820000; 10.06.2020 10:55:31.4240000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 11:11:00.3980000; 10.06.2020 11:11:03.6470000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 11:12:48.7820000; 10.06.2020 11:12:51.8280000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 11:19:14.5520000; 10.06.2020 11:19:17.9690000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 11:20:07.0800000; 10.06.2020 11:20:10.3100000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 13:07:09.5950000; 10.06.2020 13:07:12.8620000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 13:08:53.9660000; 10.06.2020 13:08:57.4430000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 13:10:46.4890000; 10.06.2020 13:10:50.2990000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 13:11:38.8900000; 10.06.2020 13:11:42.4200000
14014; Kanal 1: Angewähltes Programm 300051 nicht vorhanden oder wird editiert; sinumerik_alarm_nck; 10.06.2020 15:41:32.9920000; 10.06.2020 15:41:47.0770000
14014; Kanal 1: Angewähltes Programm 300051 nicht vorhanden oder wird editiert; sinumerik_alarm_nck; 10.06.2020 15:41:34.6240000; 10.06.2020 15:41:47.0770000
14014; Kanal 1: Angewähltes Programm 300051 nicht vorhanden oder wird editiert; sinumerik_alarm_nck; 10.06.2020 15:41:36.1560000; 10.06.2020 15:41:47.0770000
14014; Kanal 1: Angewähltes Programm 300051 nicht vorhanden oder wird editiert; sinumerik_alarm_nck; 10.06.2020 15:41:37.7930000; 10.06.2020 15:41:47.0770000
14014; Kanal 1: Angewähltes Programm 300051 nicht vorhanden oder wird editiert; sinumerik_alarm_nck; 10.06.2020 15:41:39.4010000; 10.06.2020 15:41:47.0770000
14014; Kanal 1: Angewähltes Programm 300051 nicht vorhanden oder wird editiert; sinumerik_alarm_nck; 10.06.2020 15:42:17.9070000; 10.06.2020 15:42:32.6410000
14014; Kanal 1: Angewähltes Programm 300051 nicht vorhanden oder wird editiert; sinumerik_alarm_nck; 10.06.2020 15:42:19.5150000; 10.06.2020 15:42:32.6410000
14014; Kanal 1: Angewähltes Programm 300051 nicht vorhanden oder wird editiert; sinumerik_alarm_nck; 10.06.2020 15:42:21.1560000; 10.06.2020 15:42:32.6410000
14014; Kanal 1: Angewähltes Programm 300051 nicht vorhanden oder wird editiert; sinumerik_alarm_nck; 10.06.2020 15:42:22.7600000; 10.06.2020 15:42:32.6410000
14014; Kanal 1: Angewähltes Programm 300051 nicht vorhanden oder wird editiert; sinumerik_alarm_nck; 10.06.2020 15:42:24.3410000; 10.06.2020 15:42:32.6410000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 10.06.2020 17:17:25.8390000; 10.06.2020 17:17:47.3590000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 10.06.2020 17:17:39.7670000; 10.06.2020 17:17:42.6610000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 17:45:17.8750000; 10.06.2020 17:45:20.2550000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 17:47:42.5540000; 10.06.2020 17:47:45.4730000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 17:50:11.2760000; 10.06.2020 17:50:13.5960000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 17:51:51.7260000; 10.06.2020 17:51:54.5700000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 19:17:10.0820000; 10.06.2020 19:17:13.6500000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 19:23:05.9160000; 10.06.2020 19:23:09.2720000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 19:24:50.1430000; 10.06.2020 19:24:53.6430000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 19:25:42.5150000; 10.06.2020 19:25:46.3300000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 20:38:29.7110000; 10.06.2020 20:38:33.0080000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 20:41:08.4590000; 10.06.2020 20:41:11.8830000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 20:42:52.6260000; 10.06.2020 20:42:56.2680000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 20:43:45.4300000; 10.06.2020 20:43:48.5640000
6410; Werkzeug T='302200'#1 hat Vorwarngrenze erreicht mit D= 1; sinumerik_alarm_nck; 10.06.2020 21:26:15.2170000; 10.06.2020 21:26:18.1540000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 22:09:18.0750000; 10.06.2020 22:09:21.4990000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 22:16:01.0840000; 10.06.2020 22:16:04.4510000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 22:17:51.3980000; 10.06.2020 22:17:54.9570000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.06.2020 22:18:43.6970000; 10.06.2020 22:18:47.4150000
; ----- Start Alarmerfassung -----; ; 11.06.2020 05:32:10.6070000; 11.06.2020 05:32:10.6070000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 11.06.2020 05:31:59.0300000; 11.06.2020 05:32:18.8720000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 11.06.2020 05:32:51.5550000; 11.06.2020 05:32:51.7590000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 11.06.2020 05:32:51.5550000; 11.06.2020 05:32:51.7590000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 11.06.2020 05:32:51.5630000; 11.06.2020 05:32:51.7670000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 11.06.2020 05:32:51.5630000; 11.06.2020 05:32:51.7670000
