27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 09:48:36.1140000; 22.01.2020 09:48:36.3180000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 09:48:36.1030000; 22.01.2020 09:48:37.1540000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 09:48:36.1030000; 22.01.2020 09:48:37.1700000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 09:48:36.1040000; 22.01.2020 09:48:37.2730000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 09:48:36.1040000; 22.01.2020 09:48:37.2890000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 09:48:36.1040000; 22.01.2020 09:48:37.3050000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 09:48:36.1040000; 22.01.2020 09:48:37.3850000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 09:48:36.4780000; 22.01.2020 09:48:36.6820000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 09:48:36.4780000; 22.01.2020 09:48:36.6820000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 09:48:36.4800000; 22.01.2020 09:48:36.6840000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 09:48:36.4800000; 22.01.2020 09:48:36.6840000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 09:48:36.4820000; 22.01.2020 09:48:36.6860000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 09:48:36.4820000; 22.01.2020 09:48:36.6860000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 09:48:36.4760000; 22.01.2020 09:48:37.6190000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 09:48:36.4760000; 22.01.2020 09:48:37.6350000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 09:48:36.4760000; 22.01.2020 09:48:37.6530000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 09:48:36.4760000; 22.01.2020 09:48:37.6790000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 09:48:36.4760000; 22.01.2020 09:48:37.7330000
700905; Profibus DPM1: mindestens ein Device im Strang ausgefallen (siehe Alarmprotokoll); sinumerik_alarm_plc_pmc; 22.01.2020 11:08:24.1030000; 22.01.2020 11:10:00.2340000
909011; DP-Mastersystem(1) Adresse:22 Sammelstörung; ; 22.01.2020 11:08:25.3100000; 22.01.2020 11:08:34.5120000
; ----- Start Alarmerfassung -----; ; 22.01.2020 14:17:26.9800000; 22.01.2020 14:17:26.9800000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:18:26.6920000; 22.01.2020 14:18:26.8960000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:18:26.6920000; 22.01.2020 14:18:26.8960000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:18:26.7000000; 22.01.2020 14:18:26.9040000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:18:26.7000000; 22.01.2020 14:18:26.9040000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:18:26.7020000; 22.01.2020 14:18:26.9060000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:18:26.7020000; 22.01.2020 14:18:26.9060000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:18:26.6880000; 22.01.2020 14:18:27.7530000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:18:26.6880000; 22.01.2020 14:18:27.7700000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:18:26.6880000; 22.01.2020 14:18:27.8610000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:18:26.6880000; 22.01.2020 14:18:27.8930000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:18:26.6880000; 22.01.2020 14:18:27.9090000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:18:26.6880000; 22.01.2020 14:18:27.9250000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:18:27.0540000; 22.01.2020 14:18:27.2580000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:18:27.0540000; 22.01.2020 14:18:27.2580000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:18:27.0560000; 22.01.2020 14:18:27.2600000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:18:27.0560000; 22.01.2020 14:18:27.2600000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:18:27.0580000; 22.01.2020 14:18:27.2620000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:18:27.0580000; 22.01.2020 14:18:27.2620000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:18:27.0480000; 22.01.2020 14:18:28.1930000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:18:27.0480000; 22.01.2020 14:18:28.2250000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:18:27.0480000; 22.01.2020 14:18:28.2410000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:18:27.0480000; 22.01.2020 14:18:28.2570000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:18:27.0480000; 22.01.2020 14:18:28.3050000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 22.01.2020 14:22:13.0080000; 22.01.2020 14:23:26.0970000
704334; Störung am Zusatzmagazin steht an; sinumerik_alarm_plc_pmc; 22.01.2020 14:33:24.0240000; 22.01.2020 14:41:53.4180000
705544; Not-Halt am Werkzeug-Beladesystem wurde ausgelöst.; sinumerik_alarm_plc_pmc; 22.01.2020 14:33:24.2710000; 22.01.2020 14:41:53.4550000
700119; Neues Log-File erstellt; sinumerik_alarm_plc_pmc; 22.01.2020 14:33:26.8550000; 22.01.2020 14:41:53.5300000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:43:46.9460000; 22.01.2020 14:43:47.1500000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:43:46.9460000; 22.01.2020 14:43:47.1500000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:43:46.9540000; 22.01.2020 14:43:47.1580000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:43:46.9540000; 22.01.2020 14:43:47.1580000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:43:46.9560000; 22.01.2020 14:43:47.1600000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:43:46.9560000; 22.01.2020 14:43:47.1600000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:43:46.9410000; 22.01.2020 14:43:48.0030000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:43:46.9410000; 22.01.2020 14:43:48.0190000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:43:46.9410000; 22.01.2020 14:43:48.0470000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:43:46.9410000; 22.01.2020 14:43:48.0630000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:43:46.9410000; 22.01.2020 14:43:48.0800000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:43:46.9410000; 22.01.2020 14:43:48.0950000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:43:47.3320000; 22.01.2020 14:43:47.5360000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:43:47.3320000; 22.01.2020 14:43:47.5360000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:43:47.3340000; 22.01.2020 14:43:47.5380000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:43:47.3340000; 22.01.2020 14:43:47.5380000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:43:47.3360000; 22.01.2020 14:43:47.5400000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 14:43:47.3360000; 22.01.2020 14:43:47.5400000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:43:47.3250000; 22.01.2020 14:43:48.4350000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:43:47.3250000; 22.01.2020 14:43:48.4590000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:43:47.3250000; 22.01.2020 14:43:48.4750000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:43:47.3250000; 22.01.2020 14:43:48.4910000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 14:43:47.3250000; 22.01.2020 14:43:48.5070000
27251; PROFIsafe: F-Modul 1022, Master meldet Fehler CRC; sinumerik_alarm_nck; 22.01.2020 14:45:06.7110000; 
27021; Achse X_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 14:45:06.7150000; 
27021; Achse Y_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 14:45:06.7150000; 
27021; Achse Z_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 14:45:06.7150000; 
27021; Achse B_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 14:45:06.7150000; 
27021; Achse A_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 14:45:06.7150000; 
27021; Achse SP1 Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 14:45:06.7150000; 
27021; Achse Q_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 14:45:06.7150000; 
27021; Achse EL1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 14:45:06.7150000; 
27021; Achse ES1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 14:45:06.7150000; 
27021; Achse E_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 14:45:06.7150000; 
27021; Achse ZM1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 14:45:06.7150000; 
27021; Achse Y_2_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 14:45:06.7150000; 
700316; Schutzschalter i.O. <Sofort Halt> (=1705C-QA3:14) fehlt; sinumerik_alarm_plc_pmc; 22.01.2020 14:45:06.7400000; 
380075; PROFIBUS/PROFINET: Ausfall DP-Peripherie Bus 1 Slave/Device 6 logische Basisadresse ; sinumerik_alarm_nck_drive; 22.01.2020 14:45:06.7730000; 
20144; Kanal 1: Satz N64300 Bewegungssynchronaktion: IDS=876 Zugriff auf Systemvariable nicht möglich; sinumerik_alarm_nck; 22.01.2020 14:45:06.7750000; 
27252; PROFIsafe: Slave/Device IM155-6 DP HF V3.1, Bus 1, Lebenszeichen-Fehler; sinumerik_alarm_nck; 22.01.2020 14:45:06.7910000; 
700318; Schutzschalter i.O. <Halt nach Taktende> (=12005C-QA1:14) fehlt; sinumerik_alarm_plc_pmc; 22.01.2020 14:45:06.7400000; 
380075; PROFIBUS/PROFINET: Ausfall DP-Peripherie Bus 1 Slave/Device 3 logische Basisadresse ; sinumerik_alarm_nck_drive; 22.01.2020 14:45:06.9070000; 
700319; Schutzschalter i.O. <Sofort Halt> (=240C-FC1:SIG:S3) fehlt; sinumerik_alarm_plc_pmc; 22.01.2020 14:45:06.7400000; 
700320; Schutzschalter i.O. <Sofort Halt> (=240C-FC2:SIG:S3) fehlt; sinumerik_alarm_plc_pmc; 22.01.2020 14:45:06.7400000; 
700323; Schutzschalter i.O. <Halt in Transportfreigabe> (=11010C-QA1:14) fehlt; sinumerik_alarm_plc_pmc; 22.01.2020 14:45:06.7400000; 
909011; DP-Mastersystem(1) Adresse:6 Sammelstörung; ; 22.01.2020 14:45:07.8580000; 
909011; DP-Mastersystem(1) Adresse:12 Sammelstörung; ; 22.01.2020 14:45:07.8590000; 
909011; DP-Mastersystem(1) Adresse:71 Sammelstörung; ; 22.01.2020 14:45:07.8590000; 
703738; Beladetür: Kommunikationsfehler; sinumerik_alarm_plc_pmc; 22.01.2020 14:45:06.8130000; 
703744; Beladetür: Überlastet (Md> Schwellenmoment Mdx Sinamics p2194); sinumerik_alarm_plc_pmc; 22.01.2020 14:45:06.8130000; 
705540; Not-Halt am Haupt-Bedienfeld wurde ausgelöst.; sinumerik_alarm_plc_pmc; 22.01.2020 14:45:06.8450000; 
705541; Not-Halt am Bedienhandgerät wurde ausgelöst.; sinumerik_alarm_plc_pmc; 22.01.2020 14:45:06.8450000; 
705544; Not-Halt am Werkzeug-Beladesystem wurde ausgelöst.; sinumerik_alarm_plc_pmc; 22.01.2020 14:45:06.8450000; 
705545; Not-Halt am Werkstück-Beladesystem wurde ausgelöst.; sinumerik_alarm_plc_pmc; 22.01.2020 14:45:06.8450000; 
; ----- Start Alarmerfassung -----; ; 22.01.2020 15:02:52.9050000; 22.01.2020 15:02:52.9050000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:03:47.8630000; 22.01.2020 15:03:48.0670000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:03:47.8630000; 22.01.2020 15:03:48.0670000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:03:47.8710000; 22.01.2020 15:03:48.0750000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:03:47.8710000; 22.01.2020 15:03:48.0750000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:03:47.8730000; 22.01.2020 15:03:48.0770000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:03:47.8730000; 22.01.2020 15:03:48.0770000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:03:47.8590000; 22.01.2020 15:03:48.9160000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:03:47.8590000; 22.01.2020 15:03:48.9320000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:03:47.8600000; 22.01.2020 15:03:49.0360000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:03:47.8600000; 22.01.2020 15:03:49.0520000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:03:47.8600000; 22.01.2020 15:03:49.0650000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:03:47.8600000; 22.01.2020 15:03:49.1400000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:03:48.2130000; 22.01.2020 15:03:48.4170000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:03:48.2130000; 22.01.2020 15:03:48.4170000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:03:48.2150000; 22.01.2020 15:03:48.4190000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:03:48.2150000; 22.01.2020 15:03:48.4190000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:03:48.2170000; 22.01.2020 15:03:48.4210000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:03:48.2170000; 22.01.2020 15:03:48.4210000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:03:48.2070000; 22.01.2020 15:03:49.3600000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:03:48.2070000; 22.01.2020 15:03:49.3760000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:03:48.2070000; 22.01.2020 15:03:49.3920000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:03:48.2070000; 22.01.2020 15:03:49.4080000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:03:48.2070000; 22.01.2020 15:03:49.4720000
702124; Keine Palette im Arbeitsraum aber Auflagenkontrolle i.O.; sinumerik_alarm_plc_pmc; 22.01.2020 15:05:16.0930000; 
27251; PROFIsafe: F-Modul 1015, Master meldet Fehler CRC; sinumerik_alarm_nck; 22.01.2020 15:09:43.4990000; 
27021; Achse X_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 15:09:43.5030000; 
27021; Achse Y_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 15:09:43.5030000; 
27021; Achse Z_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 15:09:43.5030000; 
27021; Achse B_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 15:09:43.5030000; 
27021; Achse A_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 15:09:43.5030000; 
27021; Achse SP1 Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 15:09:43.5030000; 
27021; Achse Q_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 15:09:43.5030000; 
27021; Achse EL1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 15:09:43.5030000; 
27021; Achse ES1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 15:09:43.5030000; 
27021; Achse E_1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 15:09:43.5030000; 
27021; Achse ZM1_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 15:09:43.5030000; 
27021; Achse Y_2_ Stop D ausgelöst; sinumerik_alarm_nck; 22.01.2020 15:09:43.5030000; 
380075; PROFIBUS/PROFINET: Ausfall DP-Peripherie Bus 1 Slave/Device 6 logische Basisadresse ; sinumerik_alarm_nck_drive; 22.01.2020 15:09:43.5650000; 
20144; Kanal 1: Satz N64300 Bewegungssynchronaktion: IDS=876 Zugriff auf Systemvariable nicht möglich; sinumerik_alarm_nck; 22.01.2020 15:09:43.5670000; 
27252; PROFIsafe: Slave/Device IM155-6 DP HF V3.1, Bus 1, Lebenszeichen-Fehler; sinumerik_alarm_nck; 22.01.2020 15:09:43.5790000; 
700122; Maschinensteuertafel Schubert MCI-2 ausgefallen; sinumerik_alarm_plc_pmc; 22.01.2020 15:09:43.5780000; 
380075; PROFIBUS/PROFINET: Ausfall DP-Peripherie Bus 1 Slave/Device 3 logische Basisadresse ; sinumerik_alarm_nck_drive; 22.01.2020 15:09:43.7030000; 
700316; Schutzschalter i.O. <Sofort Halt> (=1705C-QA3:14) fehlt; sinumerik_alarm_plc_pmc; 22.01.2020 15:09:43.6100000; 
700318; Schutzschalter i.O. <Halt nach Taktende> (=12005C-QA1:14) fehlt; sinumerik_alarm_plc_pmc; 22.01.2020 15:09:43.6110000; 
700319; Schutzschalter i.O. <Sofort Halt> (=240C-FC1:SIG:S3) fehlt; sinumerik_alarm_plc_pmc; 22.01.2020 15:09:43.6110000; 
; ----- Start Alarmerfassung -----; ; 22.01.2020 15:14:11.6070000; 22.01.2020 15:14:11.6070000
702124; Keine Palette im Arbeitsraum aber Auflagenkontrolle i.O.; sinumerik_alarm_plc_pmc; 22.01.2020 15:14:31.4420000; 
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:14:36.1040000; 22.01.2020 15:14:36.3080000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:14:36.1040000; 22.01.2020 15:14:36.3080000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:14:36.1120000; 22.01.2020 15:14:36.3160000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:14:36.1120000; 22.01.2020 15:14:36.3160000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:14:36.1140000; 22.01.2020 15:14:36.3180000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:14:36.1140000; 22.01.2020 15:14:36.3180000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:14:36.1040000; 22.01.2020 15:14:37.1730000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:14:36.1040000; 22.01.2020 15:14:37.1890000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:14:36.1040000; 22.01.2020 15:14:37.2570000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:14:36.1040000; 22.01.2020 15:14:37.2730000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:14:36.1040000; 22.01.2020 15:14:37.2890000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 22.01.2020 15:14:36.1040000; 22.01.2020 15:14:37.3050000
700124; Grob-Dämon: Störung der Funktion ServiceLog. Eventuell kein Zugriff auf das Speichermedium.; sinumerik_alarm_plc_pmc; 22.01.2020 15:14:36.3210000; 22.01.2020 15:15:25.5040000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:14:36.4660000; 22.01.2020 15:14:36.6700000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:14:36.4660000; 22.01.2020 15:14:36.6700000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:14:36.4680000; 22.01.2020 15:14:36.6720000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:14:36.4680000; 22.01.2020 15:14:36.6720000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:14:36.4700000; 22.01.2020 15:14:36.6740000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 22.01.2020 15:14:36.4700000; 22.01.2020 15:14:36.6740000
